DATE,DID,ROUTE,SID,TIME,VID,timestamp
2018-11-12,14___O_F00,14,5558,1542014853.0,7286,2018-11-12 09:27:33-08:00
2018-11-12,14___I_F00,14,7299,1542014853.0,7237,2018-11-12 09:27:33-08:00
2018-11-12,14___O_F00,14,5592,1542014853.0,7232,2018-11-12 09:27:33-08:00
2018-11-12,14___O_F00,14,5594,1542014853.0,7220,2018-11-12 09:27:33-08:00
2018-11-12,14___O_F00,14,5528,1542014853.0,7259,2018-11-12 09:27:33-08:00
2018-11-12,14___O_F00,14,5545,1542014853.0,7261,2018-11-12 09:27:33-08:00
2018-11-12,14___O_F00,14,5562,1542014853.0,7283,2018-11-12 09:27:33-08:00
2018-11-12,14___I_F00,14,5595,1542014853.0,7254,2018-11-12 09:27:33-08:00
2018-11-12,12___I_F00,12,7549,1542014853.0,8728,2018-11-12 09:27:33-08:00
2018-11-12,14___I_F00,14,5582,1542014853.0,7290,2018-11-12 09:27:33-08:00
2018-11-12,12___I_F00,12,7551,1542014868.0,8776,2018-11-12 09:27:48-08:00
2018-11-12,12___O_F00,12,4971,1542014883.0,8932,2018-11-12 09:28:03-08:00
2018-11-12,12___O_F00,12,7863,1542014883.0,8927,2018-11-12 09:28:03-08:00
2018-11-12,12___O_F00,12,4970,1542014883.0,8932,2018-11-12 09:28:03-08:00
2018-11-12,12___O_F00,12,4973,1542014883.0,8909,2018-11-12 09:28:03-08:00
2018-11-12,14___I_F00,14,5557,1542014898.0,7275,2018-11-12 09:28:18-08:00
2018-11-12,14___O_F00,14,5621,1542014898.0,7229,2018-11-12 09:28:18-08:00
2018-11-12,14___O_F00,14,5554,1542014898.0,7286,2018-11-12 09:28:18-08:00
2018-11-12,14___I_F00,14,5586,1542014898.0,7290,2018-11-12 09:28:18-08:00
2018-11-12,12___I_F00,12,4663,1542014898.0,8705,2018-11-12 09:28:18-08:00
2018-11-12,14___O_F00,14,5588,1542014898.0,7220,2018-11-12 09:28:18-08:00
2018-11-12,14___I_F00,14,5575,1542014898.0,7254,2018-11-12 09:28:18-08:00
2018-11-12,14___I_F00,14,5544,1542014898.0,7237,2018-11-12 09:28:18-08:00
2018-11-12,14___O_F00,14,5604,1542014913.0,7232,2018-11-12 09:28:33-08:00
2018-11-12,14___I_F00,14,5577,1542014928.0,7225,2018-11-12 09:28:48-08:00
2018-11-12,14___O_F00,14,5836,1542014943.0,7261,2018-11-12 09:29:03-08:00
2018-11-12,12___O_F00,12,6328,1542014943.0,8927,2018-11-12 09:29:03-08:00
2018-11-12,12___O_F00,12,33476,1542014958.0,8912,2018-11-12 09:29:18-08:00
2018-11-12,12___I_F00,12,4662,1542014958.0,8705,2018-11-12 09:29:18-08:00
2018-11-12,12___I_F00,12,6332,1542014973.0,8766,2018-11-12 09:29:33-08:00
2018-11-12,14___O_F00,14,6498,1542014973.0,7236,2018-11-12 09:29:33-08:00
2018-11-12,14___I_F00,14,5553,1542014973.0,7275,2018-11-12 09:29:33-08:00
2018-11-12,14___I_F00,14,5542,1542014973.0,7237,2018-11-12 09:29:33-08:00
2018-11-12,14___I_F00,14,5620,1542014973.0,7290,2018-11-12 09:29:33-08:00
2018-11-12,14___O_F00,14,5589,1542014973.0,7232,2018-11-12 09:29:33-08:00
2018-11-12,12___I_F00,12,6333,1542014973.0,8766,2018-11-12 09:29:33-08:00
2018-11-12,14___I_F00,14,5583,1542014973.0,7225,2018-11-12 09:29:33-08:00
2018-11-12,14___O_F00,14,5590,1542015003.0,7229,2018-11-12 09:30:03-08:00
2018-11-12,12___O_F00,12,6327,1542015003.0,8927,2018-11-12 09:30:03-08:00
2018-11-12,12___I_F00,12,7552,1542015003.0,8776,2018-11-12 09:30:03-08:00
2018-11-12,12___O_F00,12,3238,1542015018.0,8909,2018-11-12 09:30:18-08:00
2018-11-12,12___I_F00,12,4661,1542015018.0,8705,2018-11-12 09:30:18-08:00
2018-11-12,12___O_F00,12,4972,1542015018.0,8932,2018-11-12 09:30:18-08:00
2018-11-12,14___O_F00,14,5602,1542015033.0,7232,2018-11-12 09:30:33-08:00
2018-11-12,14___O_F00,14,5623,1542015033.0,7236,2018-11-12 09:30:33-08:00
2018-11-12,14___O_F00,14,5552,1542015033.0,7286,2018-11-12 09:30:33-08:00
2018-11-12,14___I_F00,14,5541,1542015033.0,7237,2018-11-12 09:30:33-08:00
2018-11-12,14___I_F00,14,5571,1542015033.0,7225,2018-11-12 09:30:33-08:00
2018-11-12,14___I_F00,14,5593,1542015033.0,7254,2018-11-12 09:30:33-08:00
2018-11-12,14___O_F00,14,5566,1542015033.0,7283,2018-11-12 09:30:33-08:00
2018-11-12,14___I_F00,14,5624,1542015033.0,7290,2018-11-12 09:30:33-08:00
2018-11-12,12___I_F00,12,3476,1542015048.0,8912,2018-11-12 09:30:48-08:00
2018-11-12,14___O_F00,14,37099,1542015048.0,7220,2018-11-12 09:30:48-08:00
2018-11-12,12___I_F00,12,6337,1542015048.0,8766,2018-11-12 09:30:48-08:00
2018-11-12,12___I_F00,12,4681,1542015048.0,8776,2018-11-12 09:30:48-08:00
2018-11-12,12___O_F00,12,4665,1542015063.0,8909,2018-11-12 09:31:03-08:00
2018-11-12,14___O_F00,14,5835,1542015063.0,7261,2018-11-12 09:31:03-08:00
2018-11-12,14___O_F00,14,5607,1542015063.0,7229,2018-11-12 09:31:03-08:00
2018-11-12,12___O_F00,12,4973,1542015063.0,8932,2018-11-12 09:31:03-08:00
2018-11-12,12___I_F00,12,4660,1542015078.0,8705,2018-11-12 09:31:18-08:00
2018-11-12,14___O_F00,14,5627,1542015093.0,7232,2018-11-12 09:31:33-08:00
2018-11-12,12___I_F00,12,5849,1542015093.0,8766,2018-11-12 09:31:33-08:00
2018-11-12,12___O_F00,12,5859,1542015093.0,8731,2018-11-12 09:31:33-08:00
2018-11-12,14___O_F00,14,5529,1542015093.0,7250,2018-11-12 09:31:33-08:00
2018-11-12,14___I_F00,14,7129,1542015093.0,7237,2018-11-12 09:31:33-08:00
2018-11-12,14___I_F00,14,7099,1542015093.0,7220,2018-11-12 09:31:33-08:00
2018-11-12,14___I_F00,14,5599,1542015093.0,7254,2018-11-12 09:31:33-08:00
2018-11-12,12___I_F00,12,5854,1542015093.0,8766,2018-11-12 09:31:33-08:00
2018-11-12,14___I_F00,14,5551,1542015093.0,7275,2018-11-12 09:31:33-08:00
2018-11-12,12___I_F00,12,4677,1542015108.0,8776,2018-11-12 09:31:48-08:00
2018-11-12,14___I_F00,14,5605,1542015108.0,7290,2018-11-12 09:31:48-08:00
2018-11-12,12___O_F00,12,5851,1542015123.0,8731,2018-11-12 09:32:03-08:00
2018-11-12,14___O_F00,14,5616,1542015123.0,7229,2018-11-12 09:32:03-08:00
2018-11-12,12___O_F00,12,5844,1542015123.0,8731,2018-11-12 09:32:03-08:00
2018-11-12,14___O_F00,14,5548,1542015123.0,7261,2018-11-12 09:32:03-08:00
2018-11-12,12___I_F00,12,4659,1542015138.0,8705,2018-11-12 09:32:18-08:00
2018-11-12,14___I_F00,14,7841,1542015153.0,7225,2018-11-12 09:32:33-08:00
2018-11-12,14___I_F00,14,5615,1542015153.0,7254,2018-11-12 09:32:33-08:00
2018-11-12,14___I_F00,14,5537,1542015153.0,7237,2018-11-12 09:32:33-08:00
2018-11-12,14___O_F00,14,5579,1542015153.0,7236,2018-11-12 09:32:33-08:00
2018-11-12,14___I_F00,14,5613,1542015153.0,7290,2018-11-12 09:32:33-08:00
2018-11-12,12___O_F00,12,5839,1542015168.0,8731,2018-11-12 09:32:48-08:00
2018-11-12,12___O_F00,12,4666,1542015183.0,8909,2018-11-12 09:33:03-08:00
2018-11-12,12___O_F00,12,3238,1542015183.0,8932,2018-11-12 09:33:03-08:00
2018-11-12,12___O_F00,12,6334,1542015183.0,8927,2018-11-12 09:33:03-08:00
2018-11-12,14___O_F00,14,5609,1542015183.0,7229,2018-11-12 09:33:03-08:00
2018-11-12,14___I_F00,14,5585,1542015213.0,7244,2018-11-12 09:33:33-08:00
2018-11-12,14___I_F00,14,5547,1542015213.0,7275,2018-11-12 09:33:33-08:00
2018-11-12,12___I_F00,12,7550,1542015213.0,8728,2018-11-12 09:33:33-08:00
2018-11-12,14___O_F00,14,5619,1542015213.0,7232,2018-11-12 09:33:33-08:00
2018-11-12,12___I_F00,12,5842,1542015213.0,8766,2018-11-12 09:33:33-08:00
2018-11-12,14___O_F00,14,5529,1542015213.0,7259,2018-11-12 09:33:33-08:00
2018-11-12,14___I_F00,14,5535,1542015213.0,7237,2018-11-12 09:33:33-08:00
2018-11-12,14___I_F00,14,5577,1542015228.0,7290,2018-11-12 09:33:48-08:00
2018-11-12,12___I_F00,12,4675,1542015228.0,8776,2018-11-12 09:33:48-08:00
2018-11-12,14___I_F00,14,5596,1542015228.0,7290,2018-11-12 09:33:48-08:00
2018-11-12,12___O_F00,12,5841,1542015243.0,8731,2018-11-12 09:34:03-08:00
2018-11-12,12___O_F00,12,5846,1542015243.0,8731,2018-11-12 09:34:03-08:00
2018-11-12,14___O_F00,14,5552,1542015243.0,7261,2018-11-12 09:34:03-08:00
2018-11-12,14___O_F00,14,5598,1542015243.0,7229,2018-11-12 09:34:03-08:00
2018-11-12,12___O_F00,12,4665,1542015258.0,8932,2018-11-12 09:34:18-08:00
2018-11-12,14___I_F00,14,5574,1542015273.0,7244,2018-11-12 09:34:33-08:00
2018-11-12,14___I_F00,14,5610,1542015273.0,7254,2018-11-12 09:34:33-08:00
2018-11-12,14___I_F00,14,5546,1542015273.0,7275,2018-11-12 09:34:33-08:00
2018-11-12,12___I_F00,12,5837,1542015288.0,8766,2018-11-12 09:34:48-08:00
2018-11-12,14___O_F00,14,5594,1542015288.0,7232,2018-11-12 09:34:48-08:00
2018-11-12,14___O_F00,14,5626,1542015288.0,7283,2018-11-12 09:34:48-08:00
2018-11-12,14___O_F00,14,5592,1542015288.0,7229,2018-11-12 09:34:48-08:00
2018-11-12,14___O_F00,14,5532,1542015288.0,7250,2018-11-12 09:34:48-08:00
2018-11-12,14___O_F00,14,5532,1542015288.0,7259,2018-11-12 09:34:48-08:00
2018-11-12,12___I_F00,12,7733,1542015288.0,8776,2018-11-12 09:34:48-08:00
2018-11-12,14___I_F00,14,5583,1542015288.0,7290,2018-11-12 09:34:48-08:00
2018-11-12,12___O_F00,12,5857,1542015303.0,8731,2018-11-12 09:35:03-08:00
2018-11-12,14___O_F00,14,5604,1542015303.0,7229,2018-11-12 09:35:03-08:00
2018-11-12,14___I_F00,14,5533,1542015318.0,7237,2018-11-12 09:35:18-08:00
2018-11-12,12___O_F00,12,4669,1542015318.0,8909,2018-11-12 09:35:18-08:00
2018-11-12,12___I_F00,12,4657,1542015318.0,8705,2018-11-12 09:35:18-08:00
2018-11-12,14___I_F00,14,5608,1542015333.0,7244,2018-11-12 09:35:33-08:00
2018-11-12,14___I_F00,14,5628,1542015333.0,7244,2018-11-12 09:35:33-08:00
2018-11-12,12___I_F00,12,6332,1542015333.0,8728,2018-11-12 09:35:33-08:00
2018-11-12,14___O_F00,14,5534,1542015333.0,7250,2018-11-12 09:35:33-08:00
2018-11-12,14___I_F00,14,5567,1542015333.0,7225,2018-11-12 09:35:33-08:00
2018-11-12,14___I_F00,14,7299,1542015333.0,7275,2018-11-12 09:35:33-08:00
2018-11-12,14___O_F00,14,5588,1542015333.0,7232,2018-11-12 09:35:33-08:00
2018-11-12,12___O_F00,12,5848,1542015363.0,8731,2018-11-12 09:36:03-08:00
2018-11-12,12___O_F00,12,3013,1542015363.0,8927,2018-11-12 09:36:03-08:00
2018-11-12,14___O_F00,14,5589,1542015363.0,7229,2018-11-12 09:36:03-08:00
2018-11-12,14___O_F00,14,5554,1542015363.0,7261,2018-11-12 09:36:03-08:00
2018-11-12,12___O_F00,12,4666,1542015363.0,8932,2018-11-12 09:36:03-08:00
2018-11-12,12___O_F00,12,4672,1542015378.0,8909,2018-11-12 09:36:18-08:00
2018-11-12,12___I_F00,12,6333,1542015393.0,8728,2018-11-12 09:36:33-08:00
2018-11-12,14___I_F00,14,5601,1542015393.0,7244,2018-11-12 09:36:33-08:00
2018-11-12,14___I_F00,14,5531,1542015393.0,7237,2018-11-12 09:36:33-08:00
2018-11-12,14___O_F00,14,5528,1542015408.0,7236,2018-11-12 09:36:48-08:00
2018-11-12,14___O_F00,14,5536,1542015408.0,7250,2018-11-12 09:36:48-08:00
2018-11-12,14___O_F00,14,5534,1542015408.0,7259,2018-11-12 09:36:48-08:00
2018-11-12,12___I_F00,12,4671,1542015408.0,8776,2018-11-12 09:36:48-08:00
2018-11-12,14___O_F00,14,5572,1542015408.0,7283,2018-11-12 09:36:48-08:00
2018-11-12,12___I_F00,12,7737,1542015408.0,8766,2018-11-12 09:36:48-08:00
2018-11-12,14___I_F00,14,5565,1542015408.0,7225,2018-11-12 09:36:48-08:00
2018-11-12,12___O_F00,12,4669,1542015423.0,8932,2018-11-12 09:37:03-08:00
2018-11-12,14___O_F00,14,5602,1542015423.0,7229,2018-11-12 09:37:03-08:00
2018-11-12,12___O_F00,12,3011,1542015423.0,8927,2018-11-12 09:37:03-08:00
2018-11-12,12___O_F00,12,7732,1542015423.0,8909,2018-11-12 09:37:03-08:00
2018-11-12,14___O_F00,14,5627,1542015438.0,7229,2018-11-12 09:37:18-08:00
2018-11-12,14___I_F00,14,5582,1542015438.0,7254,2018-11-12 09:37:18-08:00
2018-11-12,14___O_F00,14,37099,1542015438.0,7232,2018-11-12 09:37:18-08:00
2018-11-12,14___I_F00,14,5595,1542015438.0,7244,2018-11-12 09:37:18-08:00
2018-11-12,12___I_F00,12,6337,1542015453.0,8728,2018-11-12 09:37:33-08:00
2018-11-12,12___I_F00,12,5852,1542015453.0,8766,2018-11-12 09:37:33-08:00
2018-11-12,14___O_F00,14,5584,1542015453.0,7283,2018-11-12 09:37:33-08:00
2018-11-12,14___O_F00,14,5536,1542015453.0,7259,2018-11-12 09:37:33-08:00
2018-11-12,14___I_F00,14,7099,1542015453.0,7232,2018-11-12 09:37:33-08:00
2018-11-12,14___I_F00,14,5571,1542015453.0,7290,2018-11-12 09:37:33-08:00
2018-11-12,12___I_F00,12,4668,1542015468.0,8776,2018-11-12 09:37:48-08:00
2018-11-12,12___O_F00,12,5853,1542015468.0,8731,2018-11-12 09:37:48-08:00
2018-11-12,12___O_F00,12,4672,1542015483.0,8932,2018-11-12 09:38:03-08:00
2018-11-12,14___O_F00,14,5558,1542015483.0,7261,2018-11-12 09:38:03-08:00
2018-11-12,12___O_F00,12,4676,1542015483.0,8909,2018-11-12 09:38:03-08:00
2018-11-12,12___O_F00,12,4966,1542015483.0,8927,2018-11-12 09:38:03-08:00
2018-11-12,12___I_F00,12,7548,1542015498.0,8705,2018-11-12 09:38:18-08:00
2018-11-12,14___I_F00,14,5586,1542015498.0,7254,2018-11-12 09:38:18-08:00
2018-11-12,14___O_F00,14,5538,1542015513.0,7250,2018-11-12 09:38:33-08:00
2018-11-12,12___I_F00,12,5854,1542015513.0,8728,2018-11-12 09:38:33-08:00
2018-11-12,14___O_F00,14,5538,1542015513.0,7259,2018-11-12 09:38:33-08:00
2018-11-12,14___O_F00,14,5578,1542015513.0,7283,2018-11-12 09:38:33-08:00
2018-11-12,14___I_F00,14,5575,1542015513.0,7244,2018-11-12 09:38:33-08:00
2018-11-12,14___I_F00,14,5544,1542015513.0,7275,2018-11-12 09:38:33-08:00
2018-11-12,14___I_F00,14,5561,1542015528.0,7225,2018-11-12 09:38:48-08:00
2018-11-12,12___I_F00,12,5847,1542015528.0,8766,2018-11-12 09:38:48-08:00
2018-11-12,12___I_F00,12,4667,1542015528.0,8776,2018-11-12 09:38:48-08:00
2018-11-12,14___O_F00,14,5619,1542015543.0,7229,2018-11-12 09:39:03-08:00
2018-11-12,12___O_F00,12,7312,1542015558.0,8909,2018-11-12 09:39:18-08:00
2018-11-12,12___O_F00,12,7732,1542015558.0,8932,2018-11-12 09:39:18-08:00
2018-11-12,12___I_F00,12,5849,1542015573.0,8728,2018-11-12 09:39:33-08:00
2018-11-12,14___I_F00,14,5530,1542015573.0,7237,2018-11-12 09:39:33-08:00
2018-11-12,14___I_F00,14,5620,1542015573.0,7254,2018-11-12 09:39:33-08:00
2018-11-12,14___O_F00,14,5539,1542015588.0,7259,2018-11-12 09:39:48-08:00
2018-11-12,14___O_F00,14,5539,1542015588.0,7286,2018-11-12 09:39:48-08:00
2018-11-12,14___O_F00,14,5594,1542015588.0,7229,2018-11-12 09:39:48-08:00
2018-11-12,14___O_F00,14,5539,1542015588.0,7250,2018-11-12 09:39:48-08:00
2018-11-12,14___I_F00,14,7841,1542015588.0,7290,2018-11-12 09:39:48-08:00
2018-11-12,14___O_F00,14,5543,1542015588.0,7286,2018-11-12 09:39:48-08:00
2018-11-12,14___O_F00,14,5597,1542015588.0,7283,2018-11-12 09:39:48-08:00
2018-11-12,14___O_F00,14,5540,1542015588.0,7286,2018-11-12 09:39:48-08:00
2018-11-12,14___O_F00,14,5614,1542015588.0,7283,2018-11-12 09:39:48-08:00
2018-11-12,14___O_F00,14,5562,1542015588.0,7261,2018-11-12 09:39:48-08:00
2018-11-12,12___O_F00,12,4680,1542015603.0,8909,2018-11-12 09:40:03-08:00
2018-11-12,12___O_F00,12,4967,1542015603.0,8927,2018-11-12 09:40:03-08:00
2018-11-12,14___I_F00,14,5624,1542015618.0,7254,2018-11-12 09:40:18-08:00
2018-11-12,14___I_F00,14,5585,1542015618.0,7272,2018-11-12 09:40:18-08:00
2018-11-12,14___I_F00,14,5593,1542015618.0,7244,2018-11-12 09:40:18-08:00
2018-11-12,12___O_F00,12,4676,1542015618.0,8932,2018-11-12 09:40:18-08:00
2018-11-12,12___I_F00,12,5842,1542015633.0,8728,2018-11-12 09:40:33-08:00
2018-11-12,12___I_F00,12,5856,1542015633.0,8766,2018-11-12 09:40:33-08:00
2018-11-12,14___O_F00,14,5540,1542015633.0,7250,2018-11-12 09:40:33-08:00
2018-11-12,14___O_F00,14,5529,1542015633.0,7236,2018-11-12 09:40:33-08:00
2018-11-12,12___I_F00,12,6877,1542015633.0,8912,2018-11-12 09:40:33-08:00
2018-11-12,14___O_F00,14,5580,1542015633.0,7283,2018-11-12 09:40:33-08:00
2018-11-12,14___O_F00,14,5573,1542015633.0,7283,2018-11-12 09:40:33-08:00
2018-11-12,14___I_F00,14,5557,1542015633.0,7225,2018-11-12 09:40:33-08:00
2018-11-12,12___O_F00,12,3087,1542015648.0,8731,2018-11-12 09:40:48-08:00
2018-11-12,14___O_F00,14,5566,1542015663.0,7261,2018-11-12 09:41:03-08:00
2018-11-12,12___O_F00,12,4968,1542015663.0,8927,2018-11-12 09:41:03-08:00
2018-11-12,12___O_F00,12,3931,1542015663.0,8909,2018-11-12 09:41:03-08:00
2018-11-12,12___O_F00,12,7312,1542015663.0,8932,2018-11-12 09:41:03-08:00
2018-11-12,14___O_F00,14,5588,1542015678.0,7229,2018-11-12 09:41:18-08:00
2018-11-12,12___I_F00,12,7549,1542015678.0,8705,2018-11-12 09:41:18-08:00
2018-11-12,12___I_F00,12,5840,1542015693.0,8766,2018-11-12 09:41:33-08:00
2018-11-12,12___I_F00,12,6879,1542015693.0,8912,2018-11-12 09:41:33-08:00
2018-11-12,14___I_F00,14,5605,1542015693.0,7254,2018-11-12 09:41:33-08:00
2018-11-12,14___I_F00,14,5542,1542015693.0,7275,2018-11-12 09:41:33-08:00
2018-11-12,14___O_F00,14,5543,1542015693.0,7250,2018-11-12 09:41:33-08:00
2018-11-12,14___I_F00,14,5599,1542015693.0,7244,2018-11-12 09:41:33-08:00
2018-11-12,14___O_F00,14,5540,1542015708.0,7259,2018-11-12 09:41:48-08:00
2018-11-12,14___O_F00,14,5625,1542015708.0,7283,2018-11-12 09:41:48-08:00
2018-11-12,12___I_F00,12,4664,1542015708.0,8776,2018-11-12 09:41:48-08:00
2018-11-12,14___I_F00,14,5567,1542015708.0,7290,2018-11-12 09:41:48-08:00
2018-11-12,12___O_F00,12,4680,1542015708.0,8932,2018-11-12 09:41:48-08:00
2018-11-12,12___O_F00,12,4969,1542015723.0,8927,2018-11-12 09:42:03-08:00
2018-11-12,12___O_F00,12,3082,1542015723.0,8731,2018-11-12 09:42:03-08:00
2018-11-12,14___O_F00,14,6498,1542015738.0,7204,2018-11-12 09:42:18-08:00
2018-11-12,12___O_F00,12,3936,1542015738.0,8909,2018-11-12 09:42:18-08:00
2018-11-12,14___I_F00,14,7945,1542015753.0,7237,2018-11-12 09:42:33-08:00
2018-11-12,14___I_F00,14,5615,1542015753.0,7244,2018-11-12 09:42:33-08:00
2018-11-12,14___I_F00,14,5613,1542015753.0,7254,2018-11-12 09:42:33-08:00
2018-11-12,12___I_F00,12,5837,1542015753.0,8728,2018-11-12 09:42:33-08:00
2018-11-12,14___I_F00,14,5541,1542015753.0,7275,2018-11-12 09:42:33-08:00
2018-11-12,14___I_F00,14,5574,1542015753.0,7272,2018-11-12 09:42:33-08:00
2018-11-12,12___O_F00,12,3084,1542015768.0,8731,2018-11-12 09:42:48-08:00
2018-11-12,14___O_F00,14,5532,1542015768.0,7236,2018-11-12 09:42:48-08:00
2018-11-12,12___I_F00,12,5845,1542015768.0,8766,2018-11-12 09:42:48-08:00
2018-11-12,14___O_F00,14,5545,1542015768.0,7250,2018-11-12 09:42:48-08:00
2018-11-12,14___O_F00,14,5543,1542015768.0,7259,2018-11-12 09:42:48-08:00
2018-11-12,14___O_F00,14,5621,1542015768.0,7283,2018-11-12 09:42:48-08:00
2018-11-12,14___I_F00,14,5553,1542015768.0,7225,2018-11-12 09:42:48-08:00
2018-11-12,12___O_F00,12,4970,1542015768.0,8927,2018-11-12 09:42:48-08:00
2018-11-12,12___O_F00,12,3936,1542015783.0,8932,2018-11-12 09:43:03-08:00
2018-11-12,12___O_F00,12,3935,1542015783.0,8909,2018-11-12 09:43:03-08:00
2018-11-12,14___O_F00,14,37099,1542015783.0,7229,2018-11-12 09:43:03-08:00
2018-11-12,12___O_F00,12,3931,1542015783.0,8932,2018-11-12 09:43:03-08:00
2018-11-12,14___O_F00,14,5836,1542015783.0,7250,2018-11-12 09:43:03-08:00
2018-11-12,14___I_F00,14,7099,1542015798.0,7229,2018-11-12 09:43:18-08:00
2018-11-12,14___I_F00,14,5608,1542015798.0,7272,2018-11-12 09:43:18-08:00
2018-11-12,14___I_F00,14,5628,1542015798.0,7272,2018-11-12 09:43:18-08:00
2018-11-12,14___I_F00,14,5596,1542015798.0,7254,2018-11-12 09:43:18-08:00
2018-11-12,12___I_F00,12,7592,1542015798.0,8912,2018-11-12 09:43:18-08:00
2018-11-12,14___I_F00,14,5565,1542015813.0,7290,2018-11-12 09:43:33-08:00
2018-11-12,12___I_F00,12,7737,1542015813.0,8728,2018-11-12 09:43:33-08:00
2018-11-12,14___I_F00,14,5551,1542015813.0,7225,2018-11-12 09:43:33-08:00
2018-11-12,12___I_F00,12,5838,1542015813.0,8766,2018-11-12 09:43:33-08:00
2018-11-12,14___O_F00,14,5534,1542015813.0,7236,2018-11-12 09:43:33-08:00
2018-11-12,14___I_F00,14,5610,1542015813.0,7244,2018-11-12 09:43:33-08:00
2018-11-12,14___I_F00,14,7129,1542015813.0,7275,2018-11-12 09:43:33-08:00
2018-11-12,14___O_F00,14,5623,1542015813.0,7204,2018-11-12 09:43:33-08:00
2018-11-12,12___I_F00,12,4663,1542015828.0,8776,2018-11-12 09:43:48-08:00
2018-11-12,12___O_F00,12,7862,1542015828.0,8731,2018-11-12 09:43:48-08:00
2018-11-12,12___I_F00,12,4662,1542015828.0,8776,2018-11-12 09:43:48-08:00
2018-11-12,12___O_F00,12,4971,1542015843.0,8927,2018-11-12 09:44:03-08:00
2018-11-12,12___O_F00,12,3935,1542015843.0,8932,2018-11-12 09:44:03-08:00
2018-11-12,12___I_F00,12,5852,1542015858.0,8728,2018-11-12 09:44:18-08:00
2018-11-12,14___I_F00,14,36498,1542015873.0,7237,2018-11-12 09:44:33-08:00
2018-11-12,14___I_F00,14,5537,1542015873.0,7275,2018-11-12 09:44:33-08:00
2018-11-12,14___I_F00,14,5601,1542015873.0,7272,2018-11-12 09:44:33-08:00
2018-11-12,12___I_F00,12,7551,1542015873.0,8912,2018-11-12 09:44:33-08:00
2018-11-12,14___I_F00,14,5577,1542015873.0,7254,2018-11-12 09:44:33-08:00
2018-11-12,14___I_F00,14,5336,1542015873.0,7237,2018-11-12 09:44:33-08:00
2018-11-12,14___I_F00,14,5582,1542015873.0,7244,2018-11-12 09:44:33-08:00
2018-11-12,14___O_F00,14,5590,1542015888.0,7283,2018-11-12 09:44:48-08:00
2018-11-12,14___O_F00,14,5626,1542015888.0,7261,2018-11-12 09:44:48-08:00
2018-11-12,14___O_F00,14,5545,1542015888.0,7259,2018-11-12 09:44:48-08:00
2018-11-12,12___O_F00,12,4972,1542015888.0,8927,2018-11-12 09:44:48-08:00
2018-11-12,12___I_F00,12,4661,1542015888.0,8776,2018-11-12 09:44:48-08:00
2018-11-12,14___I_F00,14,5561,1542015888.0,7290,2018-11-12 09:44:48-08:00
2018-11-12,14___O_F00,14,5579,1542015888.0,7204,2018-11-12 09:44:48-08:00
2018-11-12,12___O_F00,12,7863,1542015888.0,8731,2018-11-12 09:44:48-08:00
2018-11-12,12___I_F00,12,5843,1542015888.0,8766,2018-11-12 09:44:48-08:00
2018-11-12,12___O_F00,12,6878,1542015903.0,8909,2018-11-12 09:45:03-08:00
2018-11-12,12___I_F00,12,7552,1542015918.0,8912,2018-11-12 09:45:18-08:00
2018-11-12,14___I_F00,14,5583,1542015918.0,7254,2018-11-12 09:45:18-08:00
2018-11-12,14___I_F00,14,5595,1542015933.0,7272,2018-11-12 09:45:33-08:00
2018-11-12,14___I_F00,14,5547,1542015933.0,7225,2018-11-12 09:45:33-08:00
2018-11-12,14___I_F00,14,5535,1542015933.0,7275,2018-11-12 09:45:33-08:00
2018-11-12,14___I_F00,14,5586,1542015933.0,7244,2018-11-12 09:45:33-08:00
2018-11-12,14___O_F00,14,5607,1542015933.0,7283,2018-11-12 09:45:33-08:00
2018-11-12,14___O_F00,14,5536,1542015933.0,7236,2018-11-12 09:45:33-08:00
2018-11-12,12___O_F00,12,3486,1542015963.0,8909,2018-11-12 09:46:03-08:00
2018-11-12,12___O_F00,12,4973,1542015963.0,8927,2018-11-12 09:46:03-08:00
2018-11-12,12___I_F00,12,7550,1542015978.0,8705,2018-11-12 09:46:18-08:00
2018-11-12,14___I_F00,14,5533,1542015993.0,7275,2018-11-12 09:46:33-08:00
2018-11-12,12___I_F00,12,7203,1542015993.0,8766,2018-11-12 09:46:33-08:00
2018-11-12,12___I_F00,12,4681,1542015993.0,8912,2018-11-12 09:46:33-08:00
2018-11-12,14___I_F00,14,5571,1542015993.0,7254,2018-11-12 09:46:33-08:00
2018-11-12,14___I_F00,14,5693,1542015993.0,7237,2018-11-12 09:46:33-08:00
2018-11-12,12___I_F00,12,5850,1542015993.0,8766,2018-11-12 09:46:33-08:00
2018-11-12,14___O_F00,14,5835,1542015993.0,7250,2018-11-12 09:46:33-08:00
2018-11-12,14___O_F00,14,5548,1542015993.0,7250,2018-11-12 09:46:33-08:00
2018-11-12,14___I_F00,14,5620,1542015993.0,7244,2018-11-12 09:46:33-08:00
2018-11-12,12___I_F00,12,37941,1542015993.0,8766,2018-11-12 09:46:33-08:00
2018-11-12,14___O_F00,14,5528,1542015993.0,7204,2018-11-12 09:46:33-08:00
2018-11-12,14___I_F00,14,5575,1542015993.0,7272,2018-11-12 09:46:33-08:00
2018-11-12,14___O_F00,14,5538,1542015993.0,7236,2018-11-12 09:46:33-08:00
2018-11-12,12___I_F00,12,5847,1542016008.0,8728,2018-11-12 09:46:48-08:00
